vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
intel,A,dis_deblock_en_sao,superfast,22,Vertical_bees,87841503331.0,3492795074.0,129258594.0,2040044019.0,510638236384.0,28925271.0,242378400324.0,7341402.0,110977105547.0,896715111700.0,4151840921.0,242570349689.0,111121317520.0,2770957528.0,73620271.0,478123778.0,54150638.0,307404837.0,1.7560673052020925,0.06336068868913951,0.017116028097923282,0.1539774309237555
intel,A,dis_deblock_en_sao,superfast,22,WalkingInStreet,139695273405.0,7024302876.0,159478311.0,2131006526.0,792059582829.0,33857951.0,348280685894.0,8334362.0,150683796535.0,1405144065011.0,4909046353.0,348742587179.0,150952126216.0,2904282659.0,87104726.0,525865866.0,71680071.0,326620406.0,1.7740383368537067,0.07483708240882224,0.014076417774810855,0.16564057801005855
intel,A,dis_deblock_en_sao,superfast,22,WorldCup_1920x1080_30p,77555315687.0,2822370788.0,118756990.0,1987673197.0,447163131525.0,28234389.0,216027421367.0,6538652.0,98825336094.0,792748418578.0,4579633851.0,216504086778.0,99024832217.0,2621945003.0,69524899.0,460431710.0,50547644.0,299624213.0,1.7728394017512579,0.0597467381354441,0.021152643902264474,0.1509993718721067
intel,A,dis_deblock_en_sao,superfast,22,WorldCup_far_1920x1080_30p,104386575334.0,4924783310.0,132417521.0,2136881270.0,614998552832.0,31153410.0,280260866946.0,7369675.0,126644008066.0,1061681309951.0,5000353607.0,280446484822.0,126767646914.0,2979080132.0,73462551.0,506385833.0,58060979.0,322272468.0,1.7263151353154824,0.06196765485243829,0.017829974264693443,0.145072287202
intel,A,dis_deblock_en_sao,superfast,27,Aerial3200,112171841061.0,5256347364.0,153005405.0,1986125104.0,647399909096.0,34638879.0,297617290894.0,7051852.0,133083449466.0,1142878331397.0,4582868327.0,297956603212.0,133290954236.0,2836575255.0,93339571.0,502001003.0,58377065.0,304679338.0,1.765335946668364,0.07703714367833699,0.015380992659992265,0.1859350288987371
intel,A,dis_deblock_en_sao,superfast,27,Boat,114016993159.0,5619674653.0,145830332.0,1787071531.0,788347726330.0,29004334.0,359564617691.0,8489242.0,150986094945.0,1386308606129.0,4971455388.0,359972530572.0,151158793055.0,12130585291.0,89579130.0,614823328.0,80630532.0,409794279.0,1.7584988956366894,0.08160296298738363,0.013810652107538058,0.14569897712144064
intel,A,dis_deblock_en_sao,superfast,27,BoxingPractice,322918217798.0,11223489090.0,530710572.0,8360599668.0,1808519817158.0,103829754.0,895883877098.0,20410367.0,412230585698.0,3265776686130.0,21171413712.0,897329063528.0,413106578831.0,10149864643.0,317782699.0,2046861375.0,196358319.0,1219732885.0,1.8057732379521323,0.0634775725515578,0.02359381254047543,0.15525364974948536
intel,A,dis_deblock_en_sao,superfast,27,Crosswalk,315249607717.0,9868052295.0,482175698.0,8235443215.0,1788392331832.0,109241661.0,867830172642.0,17002802.0,401289134540.0,3137113342692.0,20590036201.0,868493693985.0,401940000605.0,10789938042.0,297004183.0,2002860151.0,184737596.0,1210854844.0,1.7541527587956005,0.05854884617767351,0.023707755558390522,0.14829002556754148
intel,A,dis_deblock_en_sao,superfast,27,CrowdRun,128424884300.0,6756465032.0,151851539.0,2035340850.0,886906157646.0,34294185.0,397587521695.0,10391913.0,165925011314.0,1552730954886.0,5144915703.0,397953000429.0,166211736180.0,12824716588.0,90211089.0,665932972.0,85176442.0,452345467.0,1.75072744900905,0.07460742459917709,0.012928450589526137,0.13546571921355471
intel,A,dis_deblock_en_sao,superfast,27,DinnerSceneCropped,96684005361.0,3758224088.0,350608039.0,452539986.0,476286313390.0,6332243.0,269126016547.0,3620871.0,121758921637.0,992308664093.0,5112770655.0,269599304137.0,122065009916.0,8639966109.0,55760333.0,70169692.0,57889873.0,68369590.0,2.083428887616308,0.7747559328381647,0.018964331793682548,0.7946498183289732
intel,A,dis_deblock_en_sao,superfast,27,FoodMarket,94013749229.0,3764573452.0,344873917.0,451957233.0,465862027066.0,6717919.0,261243485378.0,3599825.0,118525423414.0,964880212513.0,4988023822.0,261967825966.0,118856349834.0,8475394014.0,55927964.0,68700678.0,57224587.0,68109737.0,2.071171626908116,0.7630675909550052,0.019040597079457308,0.8140816892665892
intel,A,dis_deblock_en_sao,superfast,27,FoodMarket2,337925291278.0,12308622494.0,1278850931.0,1668721645.0,1660242647846.0,20328577.0,957278988686.0,10625633.0,437555853976.0,3494071124792.0,21108125885.0,958802796422.0,438678895040.0,33648435933.0,217298760.0,261434970.0,207530332.0,246370972.0,2.1045544934803417,0.7663656397289675,0.02201508585891695,0.831177099222801
intel,A,dis_deblock_en_sao,superfast,27,MeridianTalk_sdr,78587208996.0,2550878151.0,118429578.0,2001687725.0,428533328263.0,30322109.0,216807069557.0,6562595.0,99761663232.0,787171900145.0,4653906398.0,217247265920.0,100028651371.0,2406993474.0,67715235.0,479267614.0,50342273.0,290373932.0,1.8368977352022802,0.059164861991647576,0.021422163258495382,0.1412889855728912
intel,A,dis_deblock_en_sao,superfast,27,Motorcycle,102894744563.0,4750244166.0,142162612.0,2147718422.0,593596198082.0,33518974.0,273837393844.0,7488602.0,123190494424.0,1042970884507.0,5228734989.0,274111044731.0,123300349810.0,2773184263.0,78546311.0,501325378.0,58799077.0,309550669.0,1.7570376762469138,0.06619238841729319,0.019075243736096956,0.1566773086839422
intel,A,dis_deblock_en_sao,superfast,27,MountainBike,105582579462.0,4946958883.0,144544228.0,2172476422.0,611931608883.0,33178941.0,281461848700.0,9362096.0,126964563311.0,1070080896780.0,5268932439.0,281738423024.0,127149840503.0,2764989964.0,80927192.0,497689119.0,61328891.0,315906152.0,1.748693614198637,0.06653431380715809,0.01870150468809561,0.1626059098149582
intel,A,dis_deblock_en_sao,superfast,27,Neon1224,298845387928.0,9652757384.0,505483413.0,7826924104.0,1664738294894.0,103645616.0,834031939338.0,18016092.0,382780500480.0,3037196294874.0,20319771749.0,834796949269.0,383343917853.0,9327787043.0,305663330.0,1859808848.0,187464511.0,1170795953.0,1.824428682988511,0.06458263888641382,0.024340975091958893,0.16435201409473024
intel,A,dis_deblock_en_sao,superfast,27,NocturneDance_3840x2160p_8bit,316591528741.0,11626350998.0,411976066.0,6942005896.0,2204010606272.0,156630921.0,1064753219843.0,23570414.0,457547397154.0,3873357875166.0,19680951626.0,1065590964122.0,458056187905.0,44627875244.0,288181344.0,2394744980.0,194339491.0,1578928522.0,1.7574134462617843,0.0593453926965665,0.018469518125293263,0.12033905338847396
intel,A,dis_deblock_en_sao,superfast,27,OldTownCross,118185592576.0,5541284961.0,154802620.0,2189574151.0,675681858426.0,33478926.0,316049597982.0,8687102.0,141999371134.0,1196243407942.0,5406295200.0,316293821557.0,142178249882.0,2926033417.0,85709791.0,529103249.0,64040798.0,317893159.0,1.7704240435412124,0.07069987555767414,0.017092636123547295,0.16199067225913028
intel,A,dis_deblock_en_sao,superfast,27,PedestrianArea,81749164592.0,2992222779.0,120190442.0,2058155688.0,464612516382.0,30324982.0,227173561111.0,6127710.0,104396643583.0,829262597853.0,4772077435.0,227351200418.0,104549008660.0,2628108579.0,69409514.0,503564485.0,50843581.0,304677740.0,1.7848477357230474,0.058397157562358325,0.02098989328504193,0.1378363964646951
intel,A,dis_deblock_en_sao,superfast,27,PierSeaSide,320805646871.0,11056424515.0,382909372.0,6402952457.0,2140999614930.0,99152367.0,1056660952655.0,24171424.0,454359097176.0,3858220225405.0,18902055901.0,1057182399209.0,454768723083.0,38526780330.0,268679367.0,2259485123.0,168309419.0,1461640233.0,1.802064885252744,0.05980200143160301,0.01787965436725281,0.11891176634226505
intel,A,dis_deblock_en_sao,superfast,27,RitualDance,71732015953.0,2300661923.0,115447220.0,1872741310.0,396237006082.0,28351222.0,199706127335.0,5982292.0,91218447189.0,725939715022.0,4349105995.0,199912329300.0,91314032963.0,2249867303.0,65378540.0,423369182.0,46963549.0,281467380.0,1.832084595530608,0.061646111709897616,0.021755066384492375,0.1544244191113561
intel,A,dis_deblock_en_sao,superfast,27,Riverbed,95071633506.0,3849839056.0,130771608.0,2154622289.0,550081496963.0,30467411.0,263179525885.0,8200487.0,121399741737.0,970704385285.0,5203604070.0,263575101158.0,121719552786.0,2801063377.0,73783756.0,529577770.0,53884561.0,316698684.0,1.7646555840257472,0.060693518612347376,0.019742396179071184,0.1393256291705749
intel,A,dis_deblock_en_sao,superfast,27,RushFieldCuts,103194886855.0,4674158156.0,127177063.0,2160023952.0,600535047641.0,35081936.0,279105592895.0,7643050.0,127032196579.0,1048423255530.0,5109260248.0,279431146550.0,127264266664.0,2871146654.0,70054918.0,526746712.0,58404405.0,330118900.0,1.7458152686481467,0.05887761702005423,0.018284505185200514,0.13299545379981415
intel,A,dis_deblock_en_sao,superfast,27,Skater227,,,14079.0,29843.0,1997508.0,,,,,961580.0,43503.0,806471.0,302267.0,7936.0,7382.0,18048.0,,,0.4813898117053849,0.4717689240357873,0.05394242322414569,0.409020390070922
intel,A,dis_deblock_en_sao,superfast,27,Tango,337656712835.0,11460433999.0,1303256974.0,1737142222.0,1615931913090.0,19143481.0,944922474244.0,10137136.0,431298148781.0,3436890710945.0,20839770716.0,946381556800.0,432346467089.0,32131026843.0,227508356.0,269570040.0,201194562.0,247377821.0,2.1268784180225424,0.7502304402569521,0.02202047426459315,0.8439675121167026
intel,A,dis_deblock_en_sao,superfast,27,TimeLapse,323768488589.0,11486923436.0,489626567.0,8054337865.0,1818727696549.0,100220858.0,900152085692.0,19942583.0,412664154559.0,3295369866260.0,20293797006.0,901126759902.0,413512770511.0,10057440672.0,294450540.0,1973844079.0,188173504.0,1189080719.0,1.811909431254002,0.06079041818293526,0.022520468716528855,0.14917619032460566
intel,A,dis_deblock_en_sao,superfast,27,ToddlerFountain,107998193597.0,5079571313.0,133349764.0,2159564001.0,620013582410.0,30009122.0,287635622219.0,8097126.0,129611373909.0,1088351845565.0,5164282010.0,287743140302.0,129810314738.0,2862381950.0,73053880.0,506270053.0,58300569.0,321864698.0,1.7553677474847627,0.06174846586544855,0.017947541701879816,0.14429824471565178
intel,A,dis_deblock_en_sao,superfast,27,TreesAndGrass_1920_1080,126370237010.0,6472495433.0,147407539.0,2289334115.0,730487071058.0,33914316.0,325496889494.0,8503955.0,143976000509.0,1273704375147.0,5310832917.0,325900778906.0,144233885313.0,3018775198.0,80597084.0,543517826.0,65604258.0,326808403.0,1.7436371232446755,0.06438882731627839,0.016295858312544292,0.1482878392290302
intel,A,dis_deblock_en_sao,superfast,27,TunnelFlag,91268115303.0,3805688204.0,132739117.0,2174281462.0,524063374698.0,30907385.0,250118559488.0,6914396.0,113975525105.0,928428164449.0,4930762220.0,250736724044.0,114242937749.0,2674232713.0,77740707.0,553635640.0,55524322.0,306233142.0,1.771595210186214,0.0610496475823791,0.019665097878261883,0.1404185377227521
intel,A,dis_deblock_en_sao,superfast,27,Vertical_Carnaby,71202233559.0,2304452648.0,98943322.0,1629739516.0,490837310068.0,24260792.0,241001877181.0,6710732.0,103792949843.0,870547591536.0,3652450296.0,241076448101.0,103961816275.0,10219168009.0,63622087.0,564478133.0,50327236.0,385746693.0,1.7735970222300244,0.06071112655036095,0.015150589469734474,0.11270956885764785
intel,A,dis_deblock_en_sao,superfast,27,Vertical_bees,79081959410.0,2833680942.0,125741573.0,2036877956.0,452629799940.0,27976610.0,220321852090.0,7280361.0,101164522790.0,806572853282.0,3989450897.0,220437466510.0,101274939113.0,2609004580.0,71967613.0,469596559.0,52750485.0,301433798.0,1.7819702843005878,0.0617325022491431,0.018097880365627508,0.15325413191539167
intel,A,dis_deblock_en_sao,superfast,27,WalkingInStreet,125136009436.0,6012964016.0,417178238.0,573161931.0,630839372453.0,8875092.0,324657393025.0,5047908.0,141734045979.0,1274528155532.0,4746303138.0,325284467626.0,142030620462.0,8998173031.0,63581742.0,76952982.0,76635609.0,88152247.0,2.0203687518362012,0.7278540591000975,0.014591238163443829,0.8262414314236711
intel,A,dis_deblock_en_sao,superfast,27,WorldCup_1920x1080_30p,70079381930.0,2263682386.0,113101132.0,1908470619.0,391004910761.0,32021726.0,196569118874.0,5640334.0,89805011996.0,714938359028.0,4503267041.0,196811041881.0,89986182888.0,2318174712.0,66328135.0,445283009.0,44945307.0,283072941.0,1.828463887158192,0.05926270536942439,0.022881170680062044,0.14895725563155274
intel,A,dis_deblock_en_sao,superfast,27,WorldCup_far_1920x1080_30p,91813268231.0,4018030418.0,153673938.0,2568319180.0,545339688322.0,37521992.0,251208414477.0,12266288.0,114504844771.0,935510870518.0,5252698576.0,251905702031.0,115077174003.0,2970335297.0,86076353.0,612075831.0,64993208.0,356196542.0,1.7154644903923084,0.05983443926934346,0.02085184469287477,0.1406302105727158
intel,A,dis_deblock_en_sao,superfast,32,Aerial3200,98218416946.0,4131922501.0,143156119.0,1948084921.0,567620077285.0,24580411.0,267572993724.0,5823338.0,121043550418.0,1006774361115.0,4464112259.0,267869881055.0,121237780206.0,2726763343.0,87692329.0,490399776.0,54858024.0,295479621.0,1.773676445573475,0.07348556392834991,0.01666522656977405,0.17881804456615413
intel,A,dis_deblock_en_sao,superfast,32,Boat,98965374124.0,4443233219.0,136063132.0,1774537714.0,686088155824.0,27098949.0,319689630262.0,7988024.0,135690551122.0,1204417118342.0,4843026355.0,320056894118.0,135922574790.0,11697525994.0,84558893.0,609760259.0,71607648.0,410746907.0,1.755484492944614,0.07667525515324156,0.015131767020192515,0.13867563809205216
intel,A,dis_deblock_en_sao,superfast,32,BoxingPractice,281260596339.0,7917926094.0,450518123.0,7651056310.0,1522290544579.0,100555814.0,785478794420.0,16059708.0,360794201172.0,2837522876389.0,18839262985.0,786281161505.0,361326926147.0,9087951073.0,277096938.0,1832394677.0,173624621.0,1126219001.0,1.8639824614911056,0.058883127341667674,0.02395995721039566,0.151221208770189
intel,A,dis_deblock_en_sao,superfast,32,Crosswalk,280515232580.0,7201903883.0,444311693.0,7837863703.0,1473307653382.0,101236634.0,777009097239.0,15110273.0,358021300079.0,2794024314994.0,18467746104.0,777843943678.0,358624507372.0,8992536034.0,273422096.0,1847863320.0,169906568.0,1141884830.0,1.8964296483360248,0.05668785651757843,0.023742225229235695,0.14796662341887928
intel,A,dis_deblock_en_sao,superfast,32,CrowdRun,107164724899.0,4979065039.0,141839537.0,1946897636.0,740087815215.0,28675867.0,341643219774.0,8500086.0,144511249906.0,1296847062049.0,4942328964.0,342055338985.0,144826701320.0,11937369287.0,86298992.0,655766789.0,75028249.0,433569718.0,1.7522880871538982,0.07285413181322492,0.014448916303033452,0.13160012591000547
intel,A,dis_deblock_en_sao,superfast,32,DinnerSceneCropped,77209950660.0,2388332207.0,119014957.0,1623389333.0,506290841595.0,37796951.0,251677125399.0,6675810.0,109087930281.0,907139784802.0,4394053925.0,252026465248.0,109326437045.0,9624972282.0,77197686.0,550142012.0,62941306.0,386546862.0,1.7917365084941697,0.07331263953796104,0.017434890897970366,0.14032319713114366
intel,A,dis_deblock_en_sao,superfast,32,FoodMarket,79727316411.0,2696204174.0,114718352.0,2040172348.0,439318949897.0,27812200.0,220430580206.0,5854374.0,101629832351.0,802248298702.0,4680072581.0,220724428461.0,101828612678.0,2421362996.0,66358616.0,490430856.0,47337174.0,300622028.0,1.826118128731051,0.05622973574387452,0.02120323796342699,0.1353067719703183
intel,A,dis_deblock_en_sao,superfast,32,FoodMarket2,304295962457.0,10028541068.0,489630574.0,8317289735.0,1712267219802.0,109724794.0,854872278540.0,19408374.0,394658668459.0,3100352395617.0,20250809830.0,855664415186.0,395361390757.0,10117056960.0,304052680.0,2089914170.0,187719064.0,1211484502.0,1.810670881134729,0.05886900536115567,0.0236667663988317,0.1454857258563877
intel,A,dis_deblock_en_sao,superfast,32,MeridianTalk_sdr,69077684357.0,1818873621.0,104037119.0,1876730446.0,366802918944.0,27354871.0,192483884896.0,5533728.0,88418012268.0,693663333210.0,4254969026.0,192617028307.0,88494207901.0,2143984690.0,59690088.0,445341697.0,43799635.0,284212705.0,1.8911063608954048,0.055435301975167085,0.02209030563600159,0.13403211152716293
intel,A,dis_deblock_en_sao,superfast,32,Motorcycle,91003448020.0,3841025940.0,127169218.0,2042317313.0,521263596229.0,29595907.0,246313037190.0,7365411.0,111344406996.0,923285977248.0,4775409687.0,246522219291.0,111528438193.0,2591004977.0,70979247.0,490215702.0,56072550.0,311080367.0,1.7712458416957717,0.062267120388456505,0.019371112675904505,0.14479186756037446
intel,A,dis_deblock_en_sao,superfast,32,MountainBike,93043072318.0,3991893507.0,134579783.0,2105475302.0,535162136117.0,29551301.0,252363997964.0,7669095.0,114604115004.0,944405709305.0,5029893761.0,252821951716.0,114848968724.0,2667416618.0,75230460.0,481077314.0,56894657.0,306896346.0,1.7647095068372494,0.06391895591088724,0.019895004080382153,0.15637914699091382
intel,A,dis_deblock_en_sao,superfast,32,Neon1224,269548966264.0,7610490877.0,486438097.0,7622685943.0,1492022011816.0,120755605.0,757850489353.0,26433644.0,346731245199.0,2744372777158.0,18495566894.0,759078739450.0,347389404537.0,8887404781.0,298958992.0,1881078997.0,179237009.0,1119427386.0,1.8393648052267764,0.06381452687903293,0.0243658080944293,0.15892952527607218
intel,A,dis_deblock_en_sao,superfast,32,NocturneDance_3840x2160p_8bit,274482253410.0,8083621151.0,474017115.0,8109116869.0,1539887983612.0,98529626.0,775657891854.0,16344662.0,355716429759.0,2815767141495.0,19284774720.0,776750434891.0,356406565538.0,9447814931.0,290229668.0,2031172353.0,180579122.0,1171407001.0,1.828553226897885,0.058454838258910784,0.024827504245564017,0.14288776015060303
intel,A,dis_deblock_en_sao,superfast,32,OldTownCross,89289617452.0,3405118898.0,127160320.0,2094076537.0,497123946392.0,33521800.0,242493005294.0,6788050.0,111051478647.0,893249449270.0,4838603038.0,243005968902.0,111273451598.0,2589028185.0,72656531.0,508421214.0,55011265.0,312442476.0,1.7968344831364065,0.06072381680097111,0.019911457565683594,0.14290617503619746
intel,A,dis_deblock_en_sao,superfast,32,PedestrianArea,71449963719.0,2153777977.0,115221694.0,1910645285.0,392686431568.0,28394411.0,200197947158.0,5760493.0,91927415318.0,724495851752.0,4451187805.0,200446510060.0,92104684525.0,2310223161.0,66777042.0,436051971.0,46854141.0,283101009.0,1.8449729695499852,0.06030512042427593,0.02220636220439866,0.15314009898145833
