vendor,config,config_id,preset,qp,sequence,branch-instructions,branch-misses,cache-misses,cache-references,cycles,dtlb-load-misses,dtlb-loads,dtlb-store-misses,dtlb-stores,instructions,l1-dcache-load-misses,l1-dcache-loads,l1-dcache-stores,l1-icache-load-misses,llc-load-misses,llc-loads,llc-store-misses,llc-stores,ipc,cache_miss_rate,l1d_miss_rate,llc_miss_rate
amd,B,en_deblock_dis_sao,fast,32,MeridianTalk_sdr,,,19326.0,68832.0,2343457.0,,,,,4378026.0,8463.0,1195076.0,,,,,,,1.8681913088228204,0.28077057182705717,0.007081557992964465,
amd,B,en_deblock_dis_sao,fast,32,Motorcycle,,,19448.0,68825.0,2607951.0,,,,,1079654.0,8027.0,1195722.0,,0.0,,,,,0.4139855388387282,0.28257173992008716,0.006713098864117245,
amd,B,en_deblock_dis_sao,fast,32,MountainBike,,,19329.0,69191.0,2506214.0,,,,,619768.0,8698.0,1195143.0,,0.0,,,,,0.247292529688207,0.2793571418248038,0.007277790189123812,
amd,B,en_deblock_dis_sao,fast,32,Neon1224,,,20357.0,69795.0,2919359.0,,,,,371.0,9379.0,1194322.0,,1090.0,,,,,0.00012708269178268242,0.29166845762590443,0.007852991069410092,
amd,B,en_deblock_dis_sao,fast,32,NocturneDance_3840x2160p_8bit,,,13216.0,62108.0,2330512.0,,,,,4113195.0,7788.0,1220655.0,,,,,,,1.7649319119575442,0.21279062278611452,0.006380181132260959,
amd,B,en_deblock_dis_sao,fast,32,OldTownCross,,,19202.0,68964.0,2382434.0,,,,,1876625.0,7950.0,1196807.0,,,,,,,0.787692334813892,0.2784351255727626,0.006642675051198732,
amd,B,en_deblock_dis_sao,fast,32,PedestrianArea,,,18934.0,68647.0,2780851.0,,,,,0.0,9554.0,1192589.0,,1234.0,,,,,0.0,0.2758168601686891,0.00801114214536609,
amd,B,en_deblock_dis_sao,fast,32,PierSeaSide,,,19489.0,69277.0,2456063.0,,,,,3945081.0,8252.0,1195512.0,,,,,,,1.6062621357839761,0.28131991858769867,0.006902481949156512,
amd,B,en_deblock_dis_sao,fast,32,RitualDance,,,19260.0,69315.0,2462588.0,,,,,2113146.0,8012.0,1200822.0,,,,,,,0.858099690244572,0.2778619346461805,0.006672096280714378,
amd,B,en_deblock_dis_sao,fast,32,Riverbed,,,19123.0,68988.0,2449459.0,,,,,3983344.0,8117.0,1194722.0,,,,,,,1.6262137884324661,0.2771931350379776,0.0067940491595534355,
amd,B,en_deblock_dis_sao,fast,32,RushFieldCuts,,,19341.0,68834.0,2248718.0,,,,,1000993.0,9039.0,1194934.0,,,,,,,0.445139408320652,0.28098032948833424,0.007564434521069783,
amd,B,en_deblock_dis_sao,fast,32,Skater227,,,19499.0,69698.0,2333383.0,,,,,3143360.0,8264.0,1194499.0,,,,,,,1.3471256111834191,0.27976412522597494,0.0069183816813576235,
amd,B,en_deblock_dis_sao,fast,32,Tango,,,19880.0,69739.0,2307289.0,,,,,4286711.0,8176.0,1196418.0,,,,,,,1.857899465563265,0.2850628772996458,0.0068337320234232515,
amd,B,en_deblock_dis_sao,fast,32,TimeLapse,,,19245.0,68416.0,2885960.0,,,,,368.0,9197.0,1186974.0,,1601.0,,,,,0.00012751389485647757,0.2812938493919551,0.007748274182922288,
amd,B,en_deblock_dis_sao,fast,32,ToddlerFountain,,,19447.0,69037.0,2864336.0,,,,,421974.0,9728.0,1197362.0,,0.0,,,,,0.14732000714999915,0.28168952880339526,0.008124527085376018,
amd,B,en_deblock_dis_sao,fast,32,TreesAndGrass_1920_1080,,,18916.0,68205.0,2676839.0,,,,,2537968.0,8003.0,1196780.0,,,,,,,0.9481212728894043,0.27734037094054687,0.0066871104129413925,
amd,B,en_deblock_dis_sao,fast,32,TunnelFlag,,,18978.0,68918.0,1565328.0,,,,,478355.0,9371.0,1181995.0,,,,,,,0.30559409912810603,0.27537073043326854,0.007928121523356698,
amd,B,en_deblock_dis_sao,fast,32,Vertical_Carnaby,,,13730.0,62209.0,2366745.0,,,,,3441714.0,7950.0,1232194.0,,,,,,,1.4541972202328515,0.22070761465382824,0.00645190611218688,
amd,B,en_deblock_dis_sao,fast,32,Vertical_bees,,,18720.0,68424.0,2438133.0,,,,,1696591.0,7961.0,1195401.0,,,,,,,0.6958566247206367,0.2735882146615223,0.006659689928316941,
amd,B,en_deblock_dis_sao,fast,32,WalkingInStreet,,,13143.0,62013.0,2375419.0,,,,,4193672.0,8307.0,1231477.0,,,,,,,1.7654451698837133,0.2119394320545692,0.00674555838233276,
amd,B,en_deblock_dis_sao,fast,32,WorldCup_1920x1080_30p,,,19280.0,69862.0,4456122.0,,,,,668090.0,9432.0,1203408.0,,840.0,,,,,0.14992632607455542,0.27597263175975495,0.007837740816082326,
amd,B,en_deblock_dis_sao,fast,32,WorldCup_far_1920x1080_30p,,,20515.0,70358.0,2683836.0,,,,,518110.0,9154.0,1198697.0,,187.0,,,,,0.19304830846594204,0.29158020409903634,0.007636625435785691,
amd,B,en_deblock_dis_sao,fast,37,Aerial3200,,,20214.0,70557.0,3019996.0,,,,,3465101.0,8881.0,1197656.0,,,,,,,1.1473859568025917,0.28649177260937964,0.007415317921005698,
amd,B,en_deblock_dis_sao,fast,37,Boat,,,19465.0,68762.0,2631765.0,,,,,783356.0,9111.0,1194448.0,,1563.0,,,,,0.2976542358455257,0.28307786277304325,0.007627791247505124,
amd,B,en_deblock_dis_sao,fast,37,BoxingPractice,,,20852.0,70663.0,2921401.0,,,,,0.0,9050.0,1191324.0,,1491.0,,,,,0.0,0.2950907830123261,0.007596590012456729,
amd,B,en_deblock_dis_sao,fast,37,Crosswalk,,,19815.0,69257.0,2597129.0,,,,,534508.0,9534.0,1193459.0,,585.0,,,,,0.20580725870759597,0.2861082634246358,0.007988544223136279,
amd,B,en_deblock_dis_sao,fast,37,CrowdRun,,,19215.0,68847.0,2303353.0,,,,,1066728.0,8176.0,1194387.0,,,,,,,0.4631196347238135,0.2790971284151815,0.006845352469509464,
amd,B,en_deblock_dis_sao,fast,37,DinnerSceneCropped,,,18370.0,67645.0,3992868.0,,,,,2043012.0,8335.0,1198649.0,,0.0,,,,,0.5116652992285244,0.2715647867543795,0.006953661997799189,
amd,B,en_deblock_dis_sao,fast,37,FoodMarket,,,18540.0,67545.0,4718820.0,,,,,705209.0,9009.0,1196508.0,,1238.0,,,,,0.14944604795266614,0.2744836775483011,0.007529410584801773,
amd,B,en_deblock_dis_sao,fast,37,FoodMarket2,,,20460.0,69420.0,2269065.0,,,,,3448756.0,8168.0,1194553.0,,,,,,,1.5199018097762735,0.29472774416594644,0.006837704145399995,
amd,B,en_deblock_dis_sao,fast,37,MeridianTalk_sdr,,,20394.0,70543.0,2320644.0,,,,,4079083.0,7859.0,1193705.0,,,,,,,1.7577375073470984,0.28910026508654296,0.006583703678882136,
amd,B,en_deblock_dis_sao,fast,37,Motorcycle,,,19262.0,70025.0,2473733.0,,,,,3950212.0,8570.0,1195280.0,,,,,,,1.596862717197046,0.2750731881470903,0.007169868148048993,
amd,B,en_deblock_dis_sao,fast,37,MountainBike,,,19109.0,69700.0,3425772.0,,,,,720854.0,10025.0,1202634.0,,1349.0,,,,,0.21042089199164452,0.2741606886657102,0.00833586943326066,
amd,B,en_deblock_dis_sao,fast,37,Neon1224,,,18877.0,68435.0,2671060.0,,,,,569828.0,9263.0,1193639.0,,899.0,,,,,0.2133340321819802,0.275838386790385,0.007760302738097532,
amd,B,en_deblock_dis_sao,fast,37,NocturneDance_3840x2160p_8bit,,,13316.0,63637.0,2373472.0,,,,,2064853.0,8271.0,1230500.0,,,,,,,0.8699715016650712,0.20924933607806778,0.0067216578626574566,
amd,B,en_deblock_dis_sao,fast,37,OldTownCross,,,19784.0,69718.0,2663365.0,,,,,500315.0,9359.0,1190454.0,,88.0,,,,,0.18785070765741835,0.2837717662583551,0.007861706542209947,
amd,B,en_deblock_dis_sao,fast,37,PedestrianArea,,,19441.0,69071.0,1803323.0,,,,,2431811.0,7832.0,1192037.0,,,,,,,1.3485165996330108,0.28146400081075995,0.006570265855841723,
amd,B,en_deblock_dis_sao,fast,37,PierSeaSide,,,18624.0,68876.0,2585709.0,,,,,461867.0,9473.0,1193173.0,,0.0,,,,,0.17862296182594406,0.2703989778732795,0.007939334865941486,
amd,B,en_deblock_dis_sao,fast,37,RitualDance,,,16638.0,66741.0,1548363.0,,,,,4134906.0,6901.0,1182436.0,,,,,,,2.670501684682468,0.24929203937609565,0.00583625667689414,
amd,B,en_deblock_dis_sao,fast,37,Riverbed,,,20644.0,69859.0,2545887.0,,,,,3213555.0,8342.0,1191608.0,,,,,,,1.2622535878458079,0.2955095263316108,0.007000624366402374,
amd,B,en_deblock_dis_sao,fast,37,RushFieldCuts,,,19752.0,70053.0,2402525.0,,,,,1149040.0,9177.0,1198628.0,,,,,,,0.4782634936160914,0.2819579461265042,0.007656253650006508,
amd,B,en_deblock_dis_sao,fast,37,Skater227,,,17470.0,65485.0,2552412.0,,,,,2070381.0,8161.0,1196193.0,,,,,,,0.8111468681388427,0.26677865159960296,0.0068224776436578375,
amd,B,en_deblock_dis_sao,fast,37,Tango,,,19210.0,69953.0,2387811.0,,,,,2623944.0,8191.0,1190378.0,,,,,,,1.0988909926288135,0.2746129544122482,0.006881007545502353,
amd,B,en_deblock_dis_sao,fast,37,TimeLapse,,,20497.0,70628.0,2425804.0,,,,,3781913.0,7904.0,1201970.0,,,,,,,1.5590348601948054,0.2902106813161919,0.006575871277985307,
amd,B,en_deblock_dis_sao,fast,37,ToddlerFountain,,,19394.0,68593.0,2396352.0,,,,,4124798.0,7511.0,1194583.0,,,,,,,1.721282182250354,0.282740221305381,0.006287549714000618,
amd,B,en_deblock_dis_sao,fast,37,TreesAndGrass_1920_1080,0.0,,19511.0,74936.0,3986358.0,,,,,0.0,9288.0,1198439.0,,889.0,,,,,0.0,0.2603688480836981,0.00775008156443507,
amd,B,en_deblock_dis_sao,fast,37,TunnelFlag,,,19880.0,69465.0,2289823.0,,,,,3227603.0,8064.0,1196069.0,,,,,,,1.4095425716310823,0.28618728856258546,0.006742085949890851,
amd,B,en_deblock_dis_sao,fast,37,Vertical_Carnaby,,,13519.0,62328.0,2337869.0,,,,,4011667.0,8143.0,1222529.0,,,,,,,1.7159502949053176,0.2169009113079194,0.006660782688999606,
amd,B,en_deblock_dis_sao,fast,37,Vertical_bees,,,19297.0,69913.0,3092149.0,,,,,0.0,9492.0,1195748.0,,1045.0,,,,,0.0,0.27601447513338007,0.007938127431532396,
amd,B,en_deblock_dis_sao,fast,37,WalkingInStreet,,,13247.0,61783.0,2315122.0,,,,,498386.0,9016.0,1228387.0,,,,,,,0.21527418425465267,0.21441173138241912,0.007339706460586118,
amd,B,en_deblock_dis_sao,fast,37,WorldCup_1920x1080_30p,,,23625.0,57622.0,5197125.0,,,,,563585.0,9127.0,1209276.0,,964.0,,,,,0.10844168650936815,0.40999965291034673,0.007547491226155154,
amd,B,en_deblock_dis_sao,fast,37,WorldCup_far_1920x1080_30p,,,20289.0,70767.0,2961986.0,,,,,444458.0,9628.0,1202979.0,,1042.0,,,,,0.15005405157215462,0.2867014286319895,0.008003464732135807,
amd,B,en_deblock_dis_sao,faster,22,Aerial3200,,,18598.0,62973.0,3794350.0,,,,,6963.0,9183.0,1202674.0,,630.0,,,,,0.0018350969204211525,0.29533292045797405,0.007635485592937072,
amd,B,en_deblock_dis_sao,faster,22,Boat,,,19852.0,69989.0,2309179.0,,,,,3444788.0,9236.0,1195392.0,,,,,,,1.491780411999243,0.2836445727185701,0.007726335796123782,
amd,B,en_deblock_dis_sao,faster,22,BoxingPractice,,,19374.0,68657.0,3665173.0,,,,,1779492.0,8061.0,1197927.0,,0.0,,,,,0.485513780659194,0.28218535619092006,0.006729124562682033,
amd,B,en_deblock_dis_sao,faster,22,Crosswalk,,,20823.0,70095.0,2548085.0,,,,,0.0,8953.0,1184433.0,,1244.0,,,,,0.0,0.297068264498181,0.007558891047446331,
amd,B,en_deblock_dis_sao,faster,22,CrowdRun,,,18748.0,67255.0,1568592.0,,,,,815465.0,9178.0,1183627.0,,,,,,,0.5198706865775167,0.27875994349862465,0.00775413200273397,
amd,B,en_deblock_dis_sao,faster,22,DinnerSceneCropped,,,19167.0,68371.0,1609959.0,,,,,511797.0,10339.0,1184582.0,,,,,,,0.3178944308519658,0.2803381550657442,0.0087279732428823,
amd,B,en_deblock_dis_sao,faster,22,FoodMarket,,,19099.0,68790.0,4155320.0,,,,,1786632.0,8557.0,1200457.0,,0.0,,,,,0.4299625540271267,0.2776420991423172,0.007128118708125322,
amd,B,en_deblock_dis_sao,faster,22,FoodMarket2,,,19011.0,69385.0,2598353.0,,,,,2690239.0,8364.0,1198246.0,,,,,,,1.0353631704391204,0.2739929379548894,0.0069802027296565145,
amd,B,en_deblock_dis_sao,faster,22,MeridianTalk_sdr,,,19413.0,68657.0,1774753.0,,,,,971686.0,8711.0,1188231.0,,,,,,,0.5475049204030082,0.2827533973229241,0.007331066097417085,
amd,B,en_deblock_dis_sao,faster,22,Motorcycle,,,19992.0,69001.0,2726302.0,,,,,534146.0,9228.0,1193162.0,,826.0,,,,,0.19592326895553025,0.2897349313778061,0.007734071316384531,
amd,B,en_deblock_dis_sao,faster,22,MountainBike,,,19361.0,68666.0,2740201.0,,,,,532383.0,9300.0,1192688.0,,859.0,,,,,0.19428611258809117,0.2819590481460985,0.007797512844935138,
amd,B,en_deblock_dis_sao,faster,22,Neon1224,,,19745.0,69395.0,2400306.0,,,,,3837491.0,8184.0,1187672.0,,,,,,,1.59875074261365,0.2845305857770733,0.006890791396951347,
amd,B,en_deblock_dis_sao,faster,22,NocturneDance_3840x2160p_8bit,,,13407.0,61695.0,2347627.0,,,,,3513915.0,8219.0,1223755.0,,,,,,,1.4967944226233554,0.21731096523219062,0.006716213621190516,
amd,B,en_deblock_dis_sao,faster,22,OldTownCross,,,18894.0,67758.0,2315962.0,,,,,1018759.0,8239.0,1194100.0,,,,,,,0.4398858875922835,0.27884530239971667,0.006899757139268068,
amd,B,en_deblock_dis_sao,faster,22,PedestrianArea,,,19410.0,70003.0,2241153.0,,,,,6165.0,9063.0,1190689.0,,802.0,,,,,0.002750816209335106,0.2772738311215234,0.007611559357649227,
amd,B,en_deblock_dis_sao,faster,22,PierSeaSide,,,18995.0,77680.0,2529624.0,,,,,2033996.0,17308.0,1203344.0,,,,,,,0.804070486364772,0.24452883625128732,0.014383252004414366,
amd,B,en_deblock_dis_sao,faster,22,RitualDance,,,19167.0,68580.0,2487773.0,,,,,905828.0,8667.0,1198757.0,,0.0,,,,,0.3641119989645358,0.2794838145231846,0.007229989063671787,
amd,B,en_deblock_dis_sao,faster,22,Riverbed,,,17734.0,67800.0,2050092.0,,,,,4226567.0,7217.0,1194812.0,,,,,,,2.0616474772839464,0.26156342182890857,0.006040280814052754,
amd,B,en_deblock_dis_sao,faster,22,RushFieldCuts,,,18874.0,76812.0,2399637.0,,,,,4351796.0,9041.0,1205744.0,,,,,,,1.8135226286309138,0.24571681508097692,0.007498274924030308,
amd,B,en_deblock_dis_sao,faster,22,Skater227,,,18626.0,68407.0,1735063.0,,,,,4232532.0,7391.0,1185921.0,,,,,,,2.439411133774393,0.2722820763956905,0.006232286973584244,
amd,B,en_deblock_dis_sao,faster,22,Tango,,,19374.0,69378.0,2252032.0,,,,,2856443.0,8238.0,1192643.0,,,,,,,1.2683847298795043,0.2792527890685808,0.006907347798125675,
amd,B,en_deblock_dis_sao,faster,22,TimeLapse,,,18917.0,68418.0,1611383.0,,,,,793425.0,8881.0,1185228.0,,,,,,,0.49238759500379486,0.27649156654681517,0.007493073062735609,
amd,B,en_deblock_dis_sao,faster,22,ToddlerFountain,,,19974.0,69279.0,2423740.0,,,,,3594949.0,8143.0,1196300.0,,,,,,,1.4832238606451187,0.28831247564196943,0.006806821031513834,
amd,B,en_deblock_dis_sao,faster,22,TreesAndGrass_1920_1080,,,19822.0,69065.0,2727714.0,,,,,517901.0,9575.0,1192716.0,,378.0,,,,,0.18986631296389578,0.28700499529428797,0.008027895995358492,
amd,B,en_deblock_dis_sao,faster,22,TunnelFlag,,,19163.0,68376.0,5144767.0,,,,,1970576.0,7964.0,1199044.0,,1222.0,,,,,0.3830253148490495,0.28025915525915523,0.006641958093280981,
amd,B,en_deblock_dis_sao,faster,22,Vertical_Carnaby,,,18645.0,68830.0,2451546.0,,,,,1820408.0,8112.0,1191464.0,,,,,,,0.7425551060432886,0.2708847886096179,0.006808430636594979,
amd,B,en_deblock_dis_sao,faster,22,Vertical_bees,,,18967.0,68135.0,2459159.0,,,,,700977.0,8606.0,1197407.0,,0.0,,,,,0.28504744914826574,0.2783738166874587,0.007187197001520786,
amd,B,en_deblock_dis_sao,faster,22,WalkingInStreet,,,13176.0,62458.0,2454990.0,,,,,526028.0,9184.0,1230745.0,,0.0,,,,,0.21426889722565062,0.2109577636171507,0.00746214691101731,
amd,B,en_deblock_dis_sao,faster,22,WorldCup_1920x1080_30p,,,13440.0,61604.0,1534411.0,,,,,2491956.0,7421.0,1210777.0,,,,,,,1.6240472728623556,0.21816765145120448,0.006129122043117766,
amd,B,en_deblock_dis_sao,faster,22,WorldCup_far_1920x1080_30p,,,20152.0,69424.0,4720087.0,,,,,545021.0,9384.0,1204540.0,,788.0,,,,,0.11546842251000881,0.2902742567411846,0.007790525843890614,
amd,B,en_deblock_dis_sao,faster,27,Aerial3200,427163.0,0.0,25203.0,66114.0,4065727.0,,,,,1527239.0,17518.0,1224449.0,,466.0,,,,,0.37563737063506725,0.3812051910336691,0.01430684332299671,
amd,B,en_deblock_dis_sao,faster,27,Boat,,,20903.0,70161.0,2736129.0,,,,,476826.0,9321.0,1195428.0,,1440.0,,,,,0.1742702920805269,0.29792904890181154,0.007797207360041759,
amd,B,en_deblock_dis_sao,faster,27,BoxingPractice,0.0,,19582.0,69843.0,2918959.0,,,,,385141.0,9941.0,1186116.0,,0.0,,,,,0.13194464190829677,0.28037169079220536,0.00838113641498808,
amd,B,en_deblock_dis_sao,faster,27,Crosswalk,,,19306.0,70810.0,2763563.0,,,,,1045276.0,9958.0,1186727.0,,0.0,,,,,0.3782349090648558,0.2726451066233583,0.008391146405196814,
amd,B,en_deblock_dis_sao,faster,27,CrowdRun,,,19987.0,68894.0,1920895.0,,,,,3177837.0,7646.0,1186144.0,,,,,,,1.6543522680833673,0.29011234650332396,0.006446097607035908,
amd,B,en_deblock_dis_sao,faster,27,DinnerSceneCropped,,,18838.0,68567.0,2395204.0,,,,,1808602.0,8130.0,1194335.0,,,,,,,0.7550930943669099,0.2747385768664226,0.0068071353514717395,
amd,B,en_deblock_dis_sao,faster,27,FoodMarket,,,20533.0,69364.0,4209194.0,,,,,0.0,8537.0,1192326.0,,1167.0,,,,,0.0,0.29601810737558387,0.007159954576181346,
amd,B,en_deblock_dis_sao,faster,27,FoodMarket2,,,19592.0,69243.0,2658184.0,,,,,3880740.0,8009.0,1204034.0,,,,,,,1.4599215103243417,0.28294556850511965,0.006651805513797783,
amd,B,en_deblock_dis_sao,faster,27,MeridianTalk_sdr,,,19029.0,69155.0,2462688.0,,,,,1273308.0,7904.0,1198956.0,,,,,,,0.5170399173585936,0.27516448557588025,0.0065924020564557834,
amd,B,en_deblock_dis_sao,faster,27,Motorcycle,,,19520.0,69678.0,2331628.0,,,,,2073417.0,8171.0,1194775.0,,,,,,,0.8892572056949051,0.2801458135997015,0.006838944571153564,
amd,B,en_deblock_dis_sao,faster,27,MountainBike,,,18962.0,67926.0,2621726.0,,,,,492925.0,9469.0,1197787.0,,0.0,,,,,0.18801545241569867,0.2791567293819745,0.007905412231056105,
amd,B,en_deblock_dis_sao,faster,27,Neon1224,,,19092.0,68872.0,2311788.0,,,,,1639042.0,7980.0,1194104.0,,,,,,,0.7089932121803556,0.2772098966198165,0.006682834995946752,
amd,B,en_deblock_dis_sao,faster,27,NocturneDance_3840x2160p_8bit,,,13471.0,62465.0,2461519.0,,,,,4003768.0,7427.0,1237994.0,,0.0,,,,,1.6265436098604154,0.21565676778996237,0.005999221320943397,
amd,B,en_deblock_dis_sao,faster,27,OldTownCross,,,19406.0,69186.0,2217104.0,,,,,4304409.0,8656.0,1194671.0,,,,,,,1.941455610562247,0.28049027259850257,0.007245509433141007,
amd,B,en_deblock_dis_sao,faster,27,PedestrianArea,,,18524.0,69087.0,2181961.0,,,,,868349.0,8680.0,1192316.0,,,,,,,0.3979672413943237,0.2681256965854647,0.007279949275192147,
amd,B,en_deblock_dis_sao,faster,27,PierSeaSide,,,19496.0,69336.0,2518044.0,,,,,3050721.0,8019.0,1195181.0,,,,,,,1.2115439603120517,0.28118149301949924,0.006709444008899071,
amd,B,en_deblock_dis_sao,faster,27,RitualDance,,,17935.0,68048.0,2417968.0,,,,,1024511.0,8544.0,1189750.0,,0.0,,,,,0.42370742706272374,0.2635639548553962,0.007181340617776844,
amd,B,en_deblock_dis_sao,faster,27,Riverbed,,,19003.0,69071.0,2522880.0,,,,,2162299.0,8234.0,1196204.0,,,,,,,0.8570756437087773,0.2751226998306091,0.006883441285934506,
amd,B,en_deblock_dis_sao,faster,27,RushFieldCuts,,,20566.0,70207.0,3397635.0,,,,,1135215.0,8133.0,1197482.0,,995.0,,,,,0.3341191740725534,0.2929337530445682,0.006791751358266763,
amd,B,en_deblock_dis_sao,faster,27,Skater227,,,17229.0,66748.0,1885091.0,,,,,529853.0,9254.0,1185590.0,,0.0,,,,,0.28107555550368657,0.25812009348594717,0.007805396469268465,
amd,B,en_deblock_dis_sao,faster,27,Tango,,,18444.0,68404.0,2213838.0,,,,,1780739.0,7940.0,1189880.0,,,,,,,0.8043673475656303,0.26963335477457456,0.006672941809258076,
amd,B,en_deblock_dis_sao,faster,27,TimeLapse,,,22218.0,75805.0,2781085.0,,,,,836509.0,10246.0,1199224.0,,1154.0,,,,,0.3007851252299013,0.29309412307895255,0.008543858361740592,
amd,B,en_deblock_dis_sao,faster,27,ToddlerFountain,,,19360.0,68200.0,4002077.0,,,,,949775.0,9276.0,1198095.0,,612.0,,,,,0.23732052131930495,0.2838709677419355,0.007742290886782768,
amd,B,en_deblock_dis_sao,faster,27,TreesAndGrass_1920_1080,,,19809.0,68863.0,2423879.0,,,,,3996696.0,8191.0,1186300.0,,,,,,,1.6488842883658796,0.28765810377125595,0.006904661552726966,
amd,B,en_deblock_dis_sao,faster,27,TunnelFlag,,,19112.0,68192.0,1608953.0,,,,,3145186.0,7880.0,1184149.0,,,,,,,1.9548029059891743,0.2802674800563116,0.006654567963997774,
amd,B,en_deblock_dis_sao,faster,27,Vertical_Carnaby,,,13137.0,61815.0,2350515.0,,,,,496480.0,9055.0,1226922.0,,,,,,,0.2112217960744773,0.21252123271050716,0.007380257261667816,
amd,B,en_deblock_dis_sao,faster,27,Vertical_bees,,,19346.0,69029.0,2394387.0,,,,,4076894.0,8032.0,1197656.0,,,,,,,1.702687994881362,0.2802590215706442,0.00670643323291496,
amd,B,en_deblock_dis_sao,faster,27,WalkingInStreet,,,13596.0,62921.0,2347207.0,,,,,3454250.0,8284.0,1225238.0,,,,,,,1.4716426800022324,0.2160804818740961,0.0067611353875736795,
amd,B,en_deblock_dis_sao,faster,27,WorldCup_1920x1080_30p,,,19875.0,69657.0,3450245.0,,,,,0.0,9156.0,1189370.0,,1194.0,,,,,0.0,0.28532667212196905,0.00769819316108528,
amd,B,en_deblock_dis_sao,faster,27,WorldCup_far_1920x1080_30p,297723.0,,19799.0,74262.0,4507004.0,,,,,23.0,10547.0,1212513.0,,586.0,,,,,5.1031683131410575e-06,0.2666101101505481,0.00869846343915488,
amd,B,en_deblock_dis_sao,faster,32,Aerial3200,,,19160.0,69009.0,4832477.0,,,,,1284357.0,8016.0,1195878.0,,1349.0,,,,,0.2657761226799424,0.2776449448622643,0.006703024890498864,
amd,B,en_deblock_dis_sao,faster,32,Boat,,,19636.0,69161.0,2507900.0,,,,,630543.0,9374.0,1192939.0,,550.0,,,,,0.2514227042545556,0.2839172365928775,0.007857903882763494,
amd,B,en_deblock_dis_sao,faster,32,BoxingPractice,,,18600.0,68292.0,3547194.0,,,,,2114610.0,8112.0,1193732.0,,,,,,,0.5961359880514007,0.2723598664558074,0.00679549513626174,
amd,B,en_deblock_dis_sao,faster,32,Crosswalk,,,19543.0,68906.0,2494983.0,,,,,1500276.0,8064.0,1182913.0,,,,,,,0.6013171232028435,0.2836182625605898,0.00681706938718232,
amd,B,en_deblock_dis_sao,faster,32,CrowdRun,,,20352.0,69820.0,3190948.0,,,,,0.0,9211.0,1205826.0,,1347.0,,,,,0.0,0.2914924090518476,0.007638747215601587,
amd,B,en_deblock_dis_sao,faster,32,DinnerSceneCropped,,,19381.0,68594.0,2415226.0,,,,,3792643.0,7669.0,1194577.0,,,,,,,1.5703056359943128,0.28254657841793746,0.006419845685962479,
